IRI_KEY,WEEK,SY,GE,VEND,ITEM,UNITS,DOLLARS,F,D,PR
8029613,1348,0,1,28400,2879,6,5.64,NONE,2,0
8029613,1348,0,1,28400,896,1,2.49,NONE,0,0
8029613,1348,0,3,28400,2064,2,1.83,NONE,2,1
8029613,1348,0,2,28400,1353,1,2.49,NONE,0,0
8029613,1348,0,1,28400,2880,3,2.97,NONE,2,0
8029613,1348,0,3,28400,702,1,1.49,NONE,0,0
8029613,1348,7,1,54918,8278,2,1.98,NONE,0,0
8029613,1348,7,3,54918,8256,1,0.99,NONE,0,0
8029613,1348,7,1,54918,8102,2,6,NONE,0,1
8029613,1348,7,1,54918,8766,1,3.49,NONE,0,0
8029613,1348,7,1,54918,8306,3,2.97,NONE,0,0
8029613,1348,0,1,16000,28370,7,6.78,A,0,1
8029613,1348,0,3,28400,1014,2,4.98,NONE,0,0
8029613,1348,0,1,28400,3837,1,0.99,NONE,2,0
8029613,1348,0,1,28400,3831,3,2.97,NONE,0,0
8029613,1348,0,1,16000,19370,18,17.67,A,0,1
8029613,1348,0,1,16000,15020,4,3.96,NONE,0,0
8029613,1348,0,1,16000,15940,3,2.97,A,0,1
8029613,1348,0,1,16000,15840,13,12.87,A,0,1
8029613,1348,0,1,16000,28520,5,4.8,NONE,0,1
8029613,1348,0,1,16000,16490,2,1.98,A,0,1
8029613,1348,0,1,16000,15990,23,22.62,A,0,1
8029613,1348,0,1,16000,16010,1,0.99,NONE,0,0
8029613,1348,0,2,16000,16430,3,2.97,A,0,1
8029613,1348,0,1,27393,950,1,0.99,NONE,0,0
8029613,1348,0,5,28400,2210,1,0.99,NONE,2,0
8029613,1348,0,2,28400,1360,2,3.98,NONE,0,0
8029613,1348,0,1,28400,2142,1,3.49,NONE,0,0
8029613,1348,0,1,28400,4084,2,1.83,NONE,2,1
8029613,1348,0,3,28400,2141,1,3.49,NONE,0,0
8029613,1348,7,1,20495,90230,1,1.5,NONE,0,1
8029613,1349,0,1,28400,981,4,2.64,A,0,1
8029613,1349,0,1,28400,4361,3,7.99,NONE,2,1
8029613,1349,0,3,28400,982,1,0.66,A,2,1
8029613,1349,0,1,28400,4363,1,2.01,NONE,2,1
8029613,1349,0,1,28400,4365,1,2.99,NONE,2,0
8029613,1349,0,1,28400,4058,1,0.66,A,2,1
8029613,1349,0,1,28400,4366,2,5.98,NONE,2,0
8029613,1349,0,1,28400,4172,1,3.19,NONE,2,0
8029613,1349,0,1,28400,4174,2,6.38,NONE,0,0
8029613,1349,0,1,28400,4373,1,2.99,NONE,2,1
8029613,1349,0,1,37000,3267,2,1.98,NONE,0,0
8029613,1349,0,1,37000,42452,1,0.99,NONE,0,0
8029613,1349,0,1,37000,37705,8,12.87,NONE,2,1
8029613,1349,0,1,37000,37723,1,1.21,NONE,0,0
8029613,1349,0,1,37000,37712,3,4.21,NONE,2,1
8029613,1349,0,1,37000,37716,2,3.58,NONE,2,0
8029613,1349,0,1,37000,42453,1,0.99,NONE,0,0
8029613,1349,0,4,37000,4073,2,5.98,NONE,0,0
8029613,1349,0,1,37000,37717,7,10.79,NONE,0,1
8029613,1349,0,1,37000,37706,1,1.21,NONE,2,1
8029613,1349,0,1,37000,44621,1,0.99,NONE,0,0
8029613,1349,0,1,37000,37708,4,6.87,NONE,2,0
8029613,1349,0,1,28400,3337,2,6.58,NONE,0,0
8029613,1349,0,1,28400,3351,2,1.32,A,2,1
8029613,1349,0,1,28400,3338,1,3.29,NONE,2,0
8029613,1349,0,1,28400,2875,2,0.99,A,2,1
8029613,1349,0,2,28400,2876,5,3.3,A,2,1
8029613,1349,0,3,28400,908,1,3.29,NONE,0,0
8029613,1349,0,1,41419,71471,7,2.87,NONE,0,1
8029613,1349,0,1,28400,2977,2,1.32,A,2,1
8029613,1349,0,1,46100,781,1,1.69,NONE,0,1
8029613,1349,0,1,28400,2879,8,5.28,A,2,1
8029613,1349,0,3,28400,2064,2,1.32,A,0,1
8029613,1349,0,2,28400,1353,1,2.49,NONE,0,0
8029613,1349,0,1,28400,2880,3,1.98,A,2,1
8029613,1349,7,3,54918,8256,2,1.98,NONE,0,0
8029613,1349,7,1,54918,8102,7,20.97,NONE,0,1
8029613,1349,7,1,54918,8166,2,6.98,NONE,0,0
8029613,1349,7,1,54918,8510,1,3.49,NONE,0,0
8029613,1349,7,1,54918,8766,4,11.02,NONE,0,1
8029613,1349,7,1,54918,8306,1,0.84,NONE,0,1
8029613,1349,0,1,16000,28370,1,2.69,NONE,0,0
8029613,1349,0,3,28400,3832,1,0.66,A,2,1
8029613,1349,0,1,28400,3833,5,3.3,A,0,1
8029613,1349,0,3,28400,1014,1,2.49,NONE,0,0
8029613,1349,0,1,28400,3837,1,0.99,NONE,2,0
8029613,1349,0,1,28400,3831,3,2.97,NONE,2,0
8029613,1349,6,1,47694,202,2,1.83,NONE,0,1
8029613,1349,0,1,16000,15020,5,4.8,NONE,0,0
8029613,1349,0,1,16000,28520,3,7.69,NONE,0,0
8029613,1349,0,1,16000,15990,1,2.69,NONE,0,0
8029613,1349,0,1,16000,16010,1,0.99,NONE,0,0
8029613,1349,0,2,16000,16430,2,5.38,NONE,0,0
8029613,1349,0,1,27393,972,2,1.98,NONE,0,0
8029613,1349,0,1,27393,960,1,0.99,NONE,0,0
8029613,1349,0,5,28400,2210,2,0.84,NONE,2,1
8029613,1349,0,2,28400,1360,1,1.99,NONE,0,0
8029613,1349,0,1,28400,2999,1,1.99,NONE,0,0
8029613,1349,0,1,28400,2907,1,1.99,NONE,0,0
8029613,1349,0,1,28400,3838,2,1.32,A,2,1
8029613,1349,0,1,28400,4084,3,1.98,A,2,1
8029613,1349,7,1,20495,90230,2,3,NONE,0,1
8029613,1350,0,1,28400,981,4,3.96,NONE,2,0
8029613,1350,0,1,28400,4361,3,7.99,NONE,2,1
8029613,1350,0,1,28400,3098,1,0.99,NONE,0,0
8029613,1350,0,1,28400,4363,2,5.98,NONE,2,1
8029613,1350,0,4,28400,988,1,0.99,NONE,2,0
8029613,1350,0,1,28400,4058,2,1.98,NONE,2,0
8029613,1350,0,2,28400,2870,1,1.41,NONE,0,1
8029613,1350,0,1,28400,4172,1,3.19,NONE,2,0
8029613,1350,0,1,28400,4373,1,2.99,NONE,2,1
8029613,1350,0,1,37000,43985,1,1.21,NONE,2,1
8029613,1350,0,1,37000,3267,3,1.98,B,0,1
8029613,1350,0,1,37000,42452,2,1.32,B,0,1
8029613,1350,0,1,37000,37705,4,7.16,NONE,2,0
8029613,1350,0,1,37000,37716,2,3.58,NONE,2,0
8029613,1350,0,1,37000,42453,3,1.98,B,0,1
8029613,1350,0,4,37000,4073,1,2.99,NONE,0,0
8029613,1350,0,1,37000,37717,2,3.58,NONE,2,0
8029613,1350,0,1,37000,37706,1,1.79,NONE,2,0
8029613,1350,0,2,37000,43205,1,1.21,NONE,0,1
8029613,1350,0,1,37000,44621,3,1.98,B,0,1
8029613,1350,0,1,37000,46925,1,2.29,NONE,0,0
8029613,1350,0,2,37000,4056,2,5.98,NONE,0,0
8029613,1350,0,1,28400,4252,1,0.99,NONE,2,0
8029613,1350,0,2,28400,2869,2,1.98,NONE,2,0
8029613,1350,0,1,28400,3338,3,9.87,NONE,2,0
8029613,1350,0,1,28400,2875,1,0.99,NONE,2,0
8029613,1350,0,2,28400,2876,1,0.99,NONE,0,0
8029613,1350,0,1,28400,2877,3,2.67,NONE,2,1
8029613,1350,0,2,28400,932,3,9.87,NONE,0,0
8029613,1350,0,5,28400,906,2,6.09,NONE,0,1
8029613,1350,0,1,46100,451,1,1.69,NONE,0,0
8029613,1350,0,1,28400,2977,1,0.99,NONE,2,0
8029613,1350,0,3,28400,1448,1,2.39,NONE,0,0
8029613,1350,0,1,46100,781,2,3.98,NONE,0,0
8029613,1350,0,1,28400,2879,11,10.14,NONE,2,0
8029613,1350,0,1,28400,896,1,2.49,NONE,0,0
8029613,1350,0,3,28400,2064,2,1.83,NONE,0,1
8029613,1350,7,1,54918,8278,3,2.97,NONE,0,0
8029613,1350,7,3,54918,8256,1,0.99,NONE,0,0
8029613,1350,7,1,54918,8166,1,2.51,NONE,0,1
8029613,1350,7,1,54918,8766,1,3.49,NONE,0,0
8029613,1350,7,1,54918,8306,3,2.82,NONE,0,0
8029613,1350,0,3,28400,3832,2,1.83,NONE,2,1
8029613,1350,0,1,28400,3833,4,3.66,NONE,2,0
8029613,1350,0,1,28400,3837,1,0.99,NONE,2,0
8029613,1350,0,1,28400,3831,1,0.99,NONE,2,0
8029613,1350,6,1,47694,232,1,0.99,NONE,0,0
8029613,1350,0,1,16000,19370,1,2.69,NONE,0,0
8029613,1350,0,1,16000,15020,1,0.99,NONE,0,0
8029613,1350,0,1,16000,15940,2,5,NONE,0,1
8029613,1350,0,1,16000,15990,1,2.69,NONE,0,0
8029613,1350,0,1,16000,16010,1,0.99,NONE,0,0
8029613,1350,0,2,16000,16430,4,10.76,NONE,0,0
8029613,1350,0,5,28400,2210,1,0.99,NONE,2,0
8029613,1350,0,1,28400,2999,1,1.99,NONE,0,0
8029613,1350,0,1,28400,2907,2,3.98,NONE,0,0
8029613,1350,0,1,28400,3838,1,0.99,NONE,2,0
8029613,1350,0,1,28400,2142,1,3.49,NONE,0,0
8029613,1350,0,1,28400,4084,2,1.98,NONE,2,1
8029613,1350,0,3,28400,2141,1,3.49,NONE,0,0
8029613,1351,0,1,28400,981,4,3.51,NONE,2,1
8029613,1351,0,1,28400,4361,2,5,NONE,2,1
8029613,1351,0,1,28400,4363,1,2.99,NONE,2,1
8029613,1351,0,4,28400,988,1,0.99,NONE,2,0
8029613,1351,0,1,28400,4058,1,0.99,NONE,2,0
8029613,1351,0,1,28400,4366,1,2.99,NONE,2,0
8029613,1351,0,1,28400,2873,4,4,B,0,1
8029613,1351,0,1,28400,2872,5,5,B,0,1
8029613,1351,0,2,28400,2870,3,3,B,0,1
8029613,1351,0,2,28400,2871,3,3,B,0,1
8029613,1351,0,1,28400,4172,3,9.57,NONE,2,0
8029613,1351,0,1,28400,2994,3,2.82,NONE,2,0
8029613,1351,0,1,28400,4174,1,3.19,NONE,0,0
8029613,1351,0,2,28400,1041,1,0.99,NONE,2,0
8029613,1351,0,1,37000,43206,1,1.79,NONE,0,0
8029613,1351,0,1,37000,3267,8,7.92,NONE,0,0
8029613,1351,0,1,37000,42452,1,0.99,NONE,0,0
8029613,1351,0,1,37000,37705,13,19.5,NONE,2,1
8029613,1351,0,1,37000,37712,5,7.21,NONE,2,1
8029613,1351,0,1,37000,37716,5,7.79,NONE,2,1
8029613,1351,0,1,37000,42453,2,1.98,NONE,0,0
8029613,1351,0,1,37000,37717,3,3.6,NONE,2,1
8029613,1351,0,1,37000,37706,5,8.66,NONE,2,0
8029613,1351,0,1,37000,44621,1,0.99,NONE,0,0
8029613,1351,0,1,37000,37708,4,6.58,NONE,2,0
8029613,1351,0,1,37000,31184,1,2.29,NONE,0,0
8029613,1351,0,2,37000,4056,1,2.99,NONE,0,0
8029613,1351,0,1,28400,4252,2,1.83,NONE,2,1
8029613,1351,0,1,28400,3337,1,3.29,NONE,0,0
8029613,1351,0,2,28400,2869,1,0.99,NONE,2,0
8029613,1351,0,1,28400,3351,3,2.97,NONE,2,0
8029613,1351,0,1,28400,3338,1,3.29,NONE,2,0
8029613,1351,0,2,28400,2876,1,0.84,NONE,2,1
8029613,1351,0,1,28400,2877,1,0.99,NONE,2,0
8029613,1351,0,3,28400,908,1,3.29,NONE,0,0
8029613,1351,0,4,41419,6171,2,3.98,NONE,0,0
8029613,1351,0,1,28400,2977,2,1.98,NONE,2,0
8029613,1351,0,3,28400,1448,2,4.78,NONE,0,0
8029613,1351,0,1,28400,3991,1,0.99,NONE,2,0
8029613,1351,0,1,28400,2879,4,3.66,NONE,2,0
8029613,1351,0,1,28400,896,2,4.98,NONE,0,0
8029613,1351,0,3,28400,2064,4,3.66,NONE,2,1
8029613,1351,0,1,28400,2880,6,5.94,NONE,2,0
8029613,1351,0,2,28400,1000,1,0.99,NONE,2,1
8029613,1351,7,1,54918,8278,1,0.84,NONE,0,1
8029613,1351,7,3,54918,8256,2,1.83,NONE,0,1
8029613,1351,7,1,54918,8102,2,6.98,NONE,0,0
8029613,1351,7,1,54918,8766,2,6.98,NONE,0,0
8029613,1351,7,1,54918,8306,3,2.82,NONE,0,0
8029613,1351,0,1,28400,3833,2,1.98,NONE,2,0
8029613,1351,0,3,28400,1014,1,2.49,NONE,0,0
8029613,1351,6,1,47694,232,2,1.98,NONE,0,0
8029613,1351,6,1,47694,202,1,0.99,NONE,0,0
8029613,1351,0,1,16000,19370,3,7.69,NONE,0,0
8029613,1351,0,1,16000,15020,2,1.98,NONE,0,0
8029613,1351,0,1,16000,15940,2,5.38,NONE,0,0
8029613,1351,0,1,16000,15840,1,2.31,NONE,0,0
8029613,1351,0,1,16000,16490,1,2.69,NONE,0,0
8029613,1351,0,1,16000,15990,3,5.38,NONE,0,1
8029613,1351,0,1,16000,16010,2,1.98,NONE,0,0
8029613,1351,0,2,16000,16430,1,2.69,NONE,0,0
8029613,1351,0,1,27393,965,1,0.99,NONE,0,0
8029613,1351,0,1,27393,950,2,1.98,NONE,0,0
8029613,1351,0,5,28400,2210,1,0.99,NONE,2,0
8029613,1351,0,1,28400,2999,1,1.99,NONE,0,0
8029613,1351,0,1,28400,2907,1,1.99,NONE,0,0
8029613,1351,0,1,28400,3838,1,0.99,NONE,2,0
8029613,1351,0,1,28400,4084,1,0.84,NONE,2,1
8029613,1351,7,1,20495,90230,1,1.5,NONE,0,1
8029613,1352,0,1,28400,981,5,4.65,NONE,2,1
8029613,1352,0,3,28400,982,1,0.99,NONE,2,0
8029613,1352,0,4,28400,988,2,1.83,NONE,2,1
8029613,1352,0,1,28400,4058,3,2.97,NONE,2,0
8029613,1352,0,2,28400,2870,2,3.18,NONE,0,0
8029613,1352,0,1,28400,4172,2,6.38,NONE,2,0
8029613,1352,0,1,28400,2994,1,0.99,NONE,2,0
8029613,1352,0,2,28400,1041,2,1.98,NONE,2,0
8029613,1352,0,1,28400,4373,1,2.99,NONE,2,1
8029613,1352,0,1,37000,3267,1,0.99,NONE,0,0
8029613,1352,0,1,37000,42452,1,0.99,NONE,0,0
8029613,1352,0,1,37000,37705,4,7.16,NONE,2,0
8029613,1352,0,1,37000,37716,1,1.79,NONE,2,0
8029613,1352,0,4,37000,4073,3,8.97,NONE,0,0
8029613,1352,0,1,37000,37717,1,1.79,NONE,0,0
8029613,1352,0,1,37000,37708,5,7.79,NONE,2,0
8029613,1352,0,2,37000,4056,1,2.99,NONE,0,0
8029613,1352,0,1,28400,4252,1,0.99,NONE,2,0
8029613,1352,0,2,28400,2869,2,1.98,NONE,2,0
8029613,1352,0,1,28400,3338,1,3.29,NONE,2,0
8029613,1352,0,1,28400,2875,2,1.98,NONE,2,0
8029613,1352,0,2,28400,2876,7,6.63,NONE,2,0
8029613,1352,0,4,41419,6171,1,1.99,NONE,0,0
8029613,1352,0,4,41419,6175,1,1.99,NONE,0,0
8029613,1352,0,1,28400,2977,1,0.99,NONE,2,0
8029613,1352,0,1,46100,781,1,1.99,NONE,0,0
8029613,1352,0,1,28400,3991,2,1.83,NONE,2,1
8029613,1352,0,1,28400,2879,8,7.77,NONE,2,0
8029613,1352,0,1,28400,896,3,7.47,NONE,0,0
8029613,1352,0,3,28400,2064,2,1.83,NONE,0,1
8029613,1352,0,2,28400,1353,1,2.49,NONE,0,0
8029613,1352,7,1,54918,8278,4,3.96,NONE,0,0
8029613,1352,7,3,54918,8256,2,1.98,NONE,0,0
8029613,1352,7,1,54918,8306,7,6.93,NONE,0,0
8029613,1352,0,1,28400,3833,1,0.99,NONE,2,0
8029613,1352,0,1,28400,3837,1,0.99,NONE,2,0
8029613,1352,0,1,28400,3831,2,1.98,NONE,2,0
8029613,1352,6,1,47694,232,1,0.99,NONE,0,0
8029613,1352,6,1,47694,5232,1,0.99,NONE,0,0
8029613,1352,0,2,44000,609,1,2.99,NONE,0,0
8029613,1352,0,1,16000,19370,7,9.45,A,0,1
8029613,1352,0,1,16000,15940,2,2.7,A,0,1
8029613,1352,0,1,16000,15840,3,2.69,A,0,1
8029613,1352,0,1,16000,16490,2,2.7,A,0,0
8029613,1352,0,1,16000,15990,6,5.38,A,0,1
8029613,1352,0,1,16000,16010,1,0.99,NONE,0,0
8029613,1352,0,2,16000,16430,7,8.07,A,0,1
8029613,1352,0,1,27393,950,3,2.97,NONE,0,0
8029613,1352,0,2,28400,1360,1,1.99,NONE,0,0
8029613,1352,0,1,28400,3838,3,2.82,NONE,2,0
