IRI_KEY,WEEK,SY,GE,VEND,ITEM,UNITS,DOLLARS,F,D,PR
687480,1353,0,4,41419,6175,1,1.99,NONE,0,0
687480,1353,0,1,28400,2977,5,4.8,NONE,2,1
687480,1353,0,1,28400,2879,2,1.98,NONE,2,0
687480,1353,0,1,28400,896,1,2.49,NONE,0,0
687480,1353,0,3,28400,2064,3,2.97,NONE,2,0
687480,1353,0,1,28400,2880,8,7.77,NONE,2,0
687480,1353,7,1,54918,8278,1,0.99,NONE,0,0
687480,1353,7,1,54918,8102,2,4,NONE,0,1
687480,1353,7,1,54918,8166,1,2,NONE,0,1
687480,1353,7,1,54918,8510,1,2,NONE,0,1
687480,1353,7,1,54918,8766,1,2,NONE,0,1
687480,1353,0,3,28400,3832,2,1.83,NONE,2,1
687480,1353,0,1,28400,3833,3,2.97,NONE,2,0
687480,1353,0,3,28400,1014,2,4.58,NONE,0,0
687480,1353,0,1,28400,3837,1,0.84,NONE,2,0
687480,1353,6,1,47694,202,3,2.67,NONE,0,1
687480,1353,0,1,16000,19380,2,5,NONE,0,0
687480,1353,0,1,16000,15020,1,0.99,NONE,0,0
687480,1353,0,1,16000,15940,2,5,NONE,1,1
687480,1353,0,1,16000,15990,1,2.69,NONE,1,0
687480,1353,0,1,16000,16010,3,2.82,NONE,0,0
687480,1353,0,1,27393,965,1,0.99,NONE,0,0
687480,1353,0,1,27393,972,1,0.99,NONE,0,0
687480,1353,0,1,27393,950,2,1.68,NONE,0,0
687480,1353,0,5,28400,2210,3,2.97,NONE,2,0
687480,1353,0,1,28400,984,1,2.12,NONE,0,1
687480,1353,0,1,28400,3839,2,1.83,NONE,2,0
687480,1353,0,1,28400,3838,2,1.83,NONE,2,1
687480,1353,7,1,20495,91030,1,1.99,NONE,0,0
687480,1354,0,1,28400,981,2,1.83,NONE,2,1
687480,1354,0,1,28400,4361,2,5.98,NONE,0,0
687480,1354,0,3,28400,982,3,2.82,NONE,2,0
687480,1354,0,1,28400,4363,2,5.53,NONE,2,1
687480,1354,0,4,28400,988,3,2.82,NONE,0,0
687480,1354,0,1,28400,4365,1,2.99,NONE,2,1
687480,1354,0,1,28400,4373,1,2.99,NONE,2,1
687480,1354,0,1,37000,43206,1,1.79,NONE,0,0
687480,1354,0,1,37000,37705,3,5.08,NONE,1,0
687480,1354,0,1,37000,38111,2,5,NONE,1,1
687480,1354,0,2,37000,37714,2,3.58,NONE,1,0
687480,1354,0,1,37000,37716,3,4.52,NONE,0,1
687480,1354,0,1,37000,42453,1,0.99,NONE,0,0
687480,1354,0,1,37000,37717,8,12.58,NONE,1,0
687480,1354,0,2,37000,43205,1,1.79,NONE,0,0
687480,1354,0,1,37000,46925,1,1.99,NONE,0,1
687480,1354,0,1,37000,31175,1,1.99,NONE,0,0
687480,1354,0,1,37000,31184,1,1.99,NONE,0,0
687480,1354,0,2,37000,3670,2,3,NONE,0,1
687480,1354,0,1,37000,37724,1,1.79,NONE,0,0
687480,1354,0,2,37000,4056,1,2.99,NONE,0,0
687480,1354,0,2,28400,2869,3,2.82,NONE,2,0
687480,1354,0,1,28400,3338,1,3.49,NONE,2,0
687480,1354,0,1,28400,2875,2,1.83,NONE,2,0
687480,1354,0,2,28400,2876,4,3.81,NONE,2,1
687480,1354,0,3,28400,908,3,9.43,NONE,0,0
687480,1354,0,1,28400,2977,2,1.98,NONE,2,1
687480,1354,0,1,46100,781,1,1.99,NONE,0,0
687480,1354,0,1,28400,2879,2,1.83,NONE,2,1
687480,1354,0,1,28400,896,1,2.49,NONE,0,0
687480,1354,0,3,28400,2064,9,8.61,NONE,2,0
687480,1354,0,1,28400,3451,1,0.99,NONE,0,0
687480,1354,0,1,28400,2880,4,3.81,NONE,2,0
687480,1354,0,2,28400,1000,2,1.98,NONE,2,0
687480,1354,7,1,54918,8278,1,0.99,NONE,0,0
687480,1354,7,3,54918,8256,1,0.99,NONE,0,0
687480,1354,7,1,54918,8510,3,9.95,NONE,0,0
687480,1354,7,1,54918,8866,2,6.98,NONE,0,0
687480,1354,7,1,54918,8766,1,2.13,NONE,0,1
687480,1354,0,3,28400,3832,3,2.97,NONE,2,0
687480,1354,0,1,28400,3833,3,2.97,NONE,2,0
687480,1354,0,3,28400,1014,1,2.29,NONE,0,0
687480,1354,0,1,28400,3837,4,3.81,NONE,2,0
687480,1354,6,1,47694,232,1,0.99,NONE,0,0
687480,1354,6,1,47694,5232,1,0.99,NONE,0,0
687480,1354,6,1,47694,202,2,1.83,NONE,0,1
687480,1354,0,1,16000,19380,2,5,NONE,0,0
687480,1354,0,1,16000,19370,3,7.69,NONE,0,0
687480,1354,0,1,16000,15020,2,1.83,NONE,0,1
687480,1354,0,1,16000,15840,6,15.38,NONE,1,0
687480,1354,0,1,16000,16490,1,2.31,NONE,0,1
687480,1354,0,2,16000,16430,2,4.98,NONE,0,0
687480,1354,0,1,27393,965,2,1.98,NONE,0,0
687480,1354,0,1,27393,970,1,0.99,NONE,0,0
687480,1354,0,1,27393,972,1,0.99,NONE,0,0
687480,1354,0,1,27393,960,3,2.97,NONE,0,0
687480,1354,0,1,27393,950,2,1.68,NONE,0,0
687480,1354,0,5,28400,2210,3,2.82,NONE,2,0
687480,1354,0,1,28400,3839,3,2.67,NONE,2,0
687480,1354,7,1,20495,90230,2,3.98,NONE,0,0
687480,1355,0,1,28400,981,1,0.99,NONE,2,0
687480,1355,0,1,28400,4361,4,11.51,NONE,0,0
687480,1355,0,4,28400,988,2,1.83,NONE,2,1
687480,1355,0,1,28400,2873,1,1.59,NONE,0,0
687480,1355,0,1,28400,4295,1,1.59,NONE,0,0
687480,1355,0,1,28400,4373,1,2.99,NONE,2,1
687480,1355,0,1,37000,43985,2,3,NONE,1,1
687480,1355,0,1,37000,42452,3,2.97,NONE,0,0
687480,1355,0,1,37000,37705,2,3.58,NONE,1,0
687480,1355,0,1,37000,38111,5,14.87,NONE,1,1
687480,1355,0,1,37000,37723,1,1.79,NONE,0,0
687480,1355,0,2,37000,37714,2,3,NONE,0,1
687480,1355,0,1,37000,37716,2,3,NONE,0,1
687480,1355,0,1,37000,42453,1,0.99,NONE,0,0
687480,1355,0,1,37000,37717,1,1.79,NONE,1,0
687480,1355,0,1,37000,38113,1,1.71,NONE,1,1
687480,1355,0,1,37000,37718,1,0.9,NONE,0,1
687480,1355,0,1,37000,37708,4,5.71,NONE,1,1
687480,1355,0,1,37000,41695,1,1.71,NONE,1,1
687480,1355,0,1,37000,31184,1,1.99,NONE,0,0
687480,1355,0,1,28400,3337,2,6,NONE,2,1
687480,1355,0,2,28400,2869,2,1.83,NONE,2,1
687480,1355,0,1,28400,3338,3,10.47,NONE,2,0
687480,1355,0,1,28400,2875,6,5.79,NONE,2,0
687480,1355,0,2,28400,2876,1,0.99,NONE,2,0
687480,1355,0,2,28400,932,1,3.49,NONE,0,0
687480,1355,0,2,21000,64,11,8.03,A,0,1
687480,1355,0,1,41419,71471,3,1.05,NONE,0,1
687480,1355,0,4,41419,6175,1,1.99,NONE,0,0
687480,1355,0,1,28400,2977,3,2.82,NONE,2,1
687480,1355,0,1,46100,781,1,1.99,NONE,0,0
687480,1355,0,1,28400,2879,5,4.8,NONE,2,0
687480,1355,0,3,28400,2064,2,1.98,NONE,2,0
687480,1355,0,1,28400,3451,3,2.52,NONE,2,1
687480,1355,0,1,28400,2880,2,1.98,NONE,2,0
687480,1355,7,1,54918,8166,1,3.49,NONE,0,0
687480,1355,7,1,54918,8510,2,6,NONE,0,0
687480,1355,7,1,54918,8866,1,3.49,NONE,0,0
687480,1355,7,1,54918,8766,1,3.49,NONE,0,0
687480,1355,0,3,28400,3832,3,2.97,NONE,2,0
687480,1355,0,1,28400,3833,1,0.99,NONE,2,0
687480,1355,0,1,28400,3837,2,1.98,NONE,2,0
687480,1355,6,1,47694,232,1,0.84,NONE,0,1
687480,1355,6,1,47694,5232,1,0.99,NONE,0,0
687480,1355,6,1,47694,202,1,0.99,NONE,0,0
687480,1355,0,2,44000,609,2,5.98,NONE,0,1
687480,1355,0,1,16000,19370,1,2.31,NONE,0,1
687480,1355,0,1,16000,11204,1,2.69,NONE,0,0
687480,1355,0,1,16000,15020,2,1.98,NONE,0,0
687480,1355,0,1,16000,15940,2,5,NONE,0,1
687480,1355,0,1,16000,15840,1,2.69,NONE,0,0
687480,1355,0,1,16000,16490,2,5.38,NONE,0,0
687480,1355,0,1,16000,15810,1,2.69,NONE,0,0
687480,1355,0,1,16000,15990,3,7.31,NONE,0,1
687480,1355,0,1,16000,16010,1,0.99,NONE,0,0
687480,1355,0,1,24100,10148,1,3.79,NONE,0,0
687480,1355,0,1,27393,965,2,1.98,NONE,0,0
687480,1355,0,1,27393,950,3,2.67,NONE,0,0
687480,1355,0,5,28400,2210,4,3.96,NONE,2,0
687480,1355,0,1,28400,984,1,2.49,NONE,0,0
687480,1355,0,1,28400,3839,2,1.98,NONE,0,0
687480,1355,7,1,20495,90230,1,1.99,NONE,0,0
687480,1356,0,1,28400,981,2,1.83,NONE,2,1
687480,1356,0,1,28400,4361,3,5.53,NONE,2,1
687480,1356,0,3,28400,982,1,0.84,NONE,2,1
687480,1356,0,1,28400,4363,3,8.97,NONE,2,0
687480,1356,0,4,28400,988,2,1.83,NONE,2,1
687480,1356,0,1,28400,4295,1,1.59,NONE,0,0
687480,1356,0,1,28400,4172,2,6.38,NONE,0,0
687480,1356,0,1,37000,1896,1,1.52,NONE,0,1
687480,1356,0,1,37000,3267,1,0.67,A,0,1
687480,1356,0,1,37000,42452,1,0.67,A,0,1
687480,1356,0,1,37000,37705,8,12.58,NONE,1,1
687480,1356,0,1,37000,41697,1,3.29,NONE,0,0
687480,1356,0,2,37000,37714,1,1.79,NONE,0,0
687480,1356,0,1,37000,37716,2,2.82,NONE,0,1
687480,1356,0,1,37000,42453,2,1.23,A,0,1
687480,1356,0,4,37000,4073,4,11.96,NONE,0,0
687480,1356,0,1,37000,37717,5,7.21,NONE,1,1
687480,1356,0,1,37000,38113,3,8.29,NONE,1,0
687480,1356,0,1,37000,37706,1,1.79,NONE,1,0
687480,1356,0,1,37000,44621,4,2.67,A,0,1
687480,1356,0,1,37000,37708,5,8.37,NONE,1,1
687480,1356,0,1,37000,31175,1,1.99,NONE,0,0
687480,1356,0,2,37000,3670,2,3,NONE,0,1
687480,1356,0,2,37000,4056,1,2.99,NONE,0,0
687480,1356,0,2,28400,2869,3,2.97,NONE,2,0
687480,1356,0,1,28400,3338,1,3.49,NONE,2,0
687480,1356,0,1,28400,2875,8,7.17,NONE,2,0
687480,1356,0,2,28400,2876,3,2.82,NONE,2,0
687480,1356,0,2,28400,932,2,5,A,0,1
687480,1356,0,3,28400,908,2,5,A,0,1
687480,1356,0,1,46100,451,1,1.31,NONE,0,0
687480,1356,0,2,21000,64,1,1.99,NONE,0,0
687480,1356,0,1,46100,781,4,7.96,NONE,0,0
687480,1356,0,1,28400,2879,3,2.97,NONE,2,0
687480,1356,0,1,28400,896,2,4.98,NONE,0,0
687480,1356,0,3,28400,2064,5,4.65,NONE,2,0
687480,1356,0,2,28400,1353,1,2.49,NONE,0,0
687480,1356,0,1,28400,3451,4,3.51,NONE,2,1
687480,1356,0,1,28400,2880,3,2.97,NONE,2,0
687480,1356,0,2,28400,1000,1,0.99,NONE,2,0
687480,1356,7,3,54918,8256,1,0.99,NONE,0,0
687480,1356,7,1,54918,8102,1,3.49,NONE,0,0
687480,1356,7,1,54918,8166,1,3.49,NONE,0,0
687480,1356,7,1,54918,8866,1,3.49,NONE,0,0
687480,1356,0,1,16000,28370,1,2.69,NONE,0,0
687480,1356,0,3,28400,3832,5,4.65,NONE,2,1
687480,1356,0,1,28400,3833,2,1.98,NONE,2,0
687480,1356,0,4,28400,1019,2,4.58,NONE,0,0
687480,1356,6,1,47694,5232,1,0.99,NONE,0,0
687480,1356,6,1,47694,202,2,1.98,NONE,0,0
687480,1356,0,1,16000,15660,1,2.69,NONE,0,0
687480,1356,0,1,16000,19380,1,2.5,NONE,0,0
687480,1356,0,1,16000,15020,2,1.98,NONE,0,0
687480,1356,0,1,16000,15940,3,7.69,NONE,0,0
687480,1356,0,1,16000,15840,1,2.69,NONE,0,0
687480,1356,0,1,16000,16490,3,7.69,NONE,0,0
687480,1356,0,1,16000,15990,3,8.07,NONE,0,0
687480,1356,0,2,16000,16430,1,2.69,NONE,0,0
687480,1356,0,1,16000,27175,2,5,NONE,0,1
687480,1356,0,1,27393,965,1,0.99,NONE,0,0
687480,1356,0,1,27393,970,1,0.99,NONE,0,0
687480,1356,0,1,27393,972,1,0.99,NONE,0,0
687480,1356,0,1,27393,950,3,2.67,NONE,0,0
687480,1356,0,5,28400,2210,5,4.95,NONE,2,0
687480,1356,0,1,28400,984,1,2.49,NONE,0,0
687480,1356,0,1,28400,3839,1,0.99,NONE,2,0
687480,1357,0,1,28400,981,2,1.98,NONE,2,0
687480,1357,0,1,28400,4361,3,2.99,A,2,1
687480,1357,0,1,28400,4363,4,5.98,A,2,1
687480,1357,0,4,28400,988,3,2.97,NONE,0,0
687480,1357,0,1,28400,4365,3,4.5,A,2,1
687480,1357,0,1,28400,4172,1,3.19,NONE,0,0
687480,1357,0,1,28400,4373,1,1.5,A,0,1
687480,1357,0,1,37000,43985,1,1.79,NONE,1,0
687480,1357,0,1,37000,3267,2,1.98,NONE,0,0
687480,1357,0,1,37000,37705,8,12,NONE,1,1
687480,1357,0,2,37000,37714,1,1.79,NONE,1,0
687480,1357,0,1,37000,42453,1,0.99,NONE,0,0
687480,1357,0,1,37000,37717,4,5.42,NONE,0,1
687480,1357,0,1,37000,37706,2,3.58,NONE,1,0
687480,1357,0,1,37000,44621,3,2.97,NONE,0,0
687480,1357,0,1,37000,31175,1,1.99,NONE,0,0
687480,1357,0,2,37000,3670,1,1.79,NONE,0,0
687480,1357,0,1,28400,3337,2,6.98,NONE,2,0
687480,1357,0,2,28400,2869,2,1.83,NONE,2,1
687480,1357,0,1,28400,2875,1,0.99,NONE,2,0
687480,1357,0,2,28400,2876,7,6.48,NONE,2,1
687480,1357,0,2,28400,932,3,10.47,NONE,0,0
687480,1357,0,3,28400,908,4,13.96,NONE,0,0
687480,1357,0,4,41419,6171,1,1.99,NONE,0,1
687480,1357,0,1,28400,2977,1,0.99,NONE,2,1
687480,1357,0,1,46100,450,1,1.69,NONE,0,0
687480,1357,0,1,28400,2879,7,6.48,NONE,2,0
687480,1357,0,1,28400,896,1,2.49,NONE,0,0
687480,1357,0,3,28400,2064,4,3.81,NONE,2,0
687480,1357,0,1,28400,3451,2,1.83,NONE,2,1
687480,1357,0,1,28400,2880,4,3.66,NONE,2,0
687480,1357,7,1,20495,90029,1,0.85,A,0,1
687480,1357,0,3,24812,710,10,4.9,NONE,0,0
687480,1357,7,1,54918,8278,1,0.66,A,0,1
687480,1357,7,3,54918,8256,2,1.34,A,0,1
687480,1357,7,1,54918,8510,2,6,NONE,0,0
687480,1357,0,3,28400,3832,3,2.97,NONE,2,0
687480,1357,0,1,28400,3833,4,3.81,NONE,2,0
687480,1357,0,4,28400,1019,1,2.29,NONE,0,0
687480,1357,0,1,28400,3835,1,0.99,NONE,2,1
687480,1357,0,1,16000,15660,1,2.69,NONE,0,0
687480,1357,0,1,16000,19370,1,2.69,NONE,0,0
687480,1357,0,1,16000,15020,1,0.99,NONE,0,0
687480,1357,0,1,16000,15940,6,8.07,A,0,1
687480,1357,0,1,16000,15840,4,8.07,A,0,1
687480,1357,0,1,16000,16490,2,2.69,A,0,1
687480,1357,0,1,16000,15810,3,4.03,A,0,1
687480,1357,0,1,16000,16010,2,1.98,NONE,0,0
687480,1357,0,2,16000,16430,5,8.07,A,0,1
687480,1357,0,1,27393,965,2,1.98,NONE,0,0
687480,1357,0,1,27393,972,3,2.97,NONE,0,0
687480,1357,0,1,27393,950,4,3.66,NONE,0,0
687480,1357,0,5,28400,2210,6,5.49,NONE,2,1
687480,1357,0,1,28400,984,1,2.49,NONE,0,0
687480,1357,0,1,28400,3839,3,2.97,NONE,2,0
687480,1357,7,1,20495,90230,3,1.99,A,0,1
687480,1357,7,1,20495,91030,2,1.99,A,0,1
687480,1358,0,1,28400,981,2,1.32,A,2,1
687480,1358,0,1,28400,4361,1,2.54,NONE,2,1
687480,1358,0,3,28400,982,3,1.98,A,2,1
687480,1358,0,1,28400,4363,1,2.99,NONE,2,0
687480,1358,0,4,28400,988,1,0.66,A,0,1
687480,1358,0,1,37000,1896,1,1.19,A+,1,1
687480,1358,0,1,37000,3267,1,0.99,NONE,0,0
687480,1358,0,1,37000,42452,3,2.82,NONE,0,0
687480,1358,0,1,37000,37705,17,22.7,A+,1,1
687480,1358,0,1,37000,38111,3,7.99,NONE,1,1
687480,1358,0,1,37000,37723,5,5.61,A+,0,1
687480,1358,0,1,37000,37712,1,1.18,A+,0,1
687480,1358,0,1,37000,37716,2,2.56,A+,0,1
687480,1358,0,1,37000,42453,3,2.82,NONE,0,0
687480,1358,0,4,37000,4073,2,5.98,NONE,0,0
687480,1358,0,1,37000,37717,8,10.03,A+,0,1
687480,1358,0,1,37000,37706,2,1.94,A+,0,1
687480,1358,0,1,37000,37708,5,5.91,A+,1,1
687480,1358,0,1,37000,41695,1,2.99,NONE,1,0
687480,1358,0,1,37000,46925,2,2.98,NONE,0,1
687480,1358,0,1,37000,31175,1,1.99,NONE,0,0
687480,1358,0,1,37000,31184,2,2.98,NONE,0,1
687480,1358,0,2,37000,3670,4,5.75,A+,0,1
687480,1358,0,1,37000,37724,4,4.85,A+,0,1
687480,1358,0,1,28400,3337,1,3.49,NONE,2,0
687480,1358,0,2,28400,2869,5,3.3,A,2,1
687480,1358,0,1,28400,3338,2,6.98,NONE,2,0
687480,1358,0,1,28400,2875,1,0.66,A,2,1
687480,1358,0,2,28400,2876,3,1.98,A,2,1
687480,1358,0,2,28400,932,3,10.47,NONE,0,0
687480,1358,0,3,28400,908,1,3.49,NONE,0,0
687480,1358,0,1,28400,2977,4,2.64,A,2,1
687480,1358,0,1,46100,781,3,5.97,NONE,0,0
687480,1358,0,1,28400,2879,8,5.28,A,2,1
687480,1358,0,3,28400,2064,5,3.3,A,2,1
687480,1358,0,1,28400,3451,2,0.84,A,2,1
687480,1358,0,1,28400,2880,4,2.64,A,2,1
687480,1358,7,1,54918,8102,2,6,NONE,0,1
687480,1358,7,1,54918,8510,1,3.49,NONE,0,0
687480,1358,7,1,54918,8866,2,6,NONE,0,1
687480,1358,7,1,54918,8766,1,3.49,NONE,0,0
687480,1358,0,3,28400,3832,2,1.32,A,2,1
687480,1358,0,1,28400,3833,3,1.98,A,2,1
687480,1358,0,1,28400,3837,3,2.67,NONE,2,1
687480,1358,0,1,28400,3835,1,0.84,NONE,2,1
687480,1358,6,1,47694,202,1,0.99,NONE,0,0
687480,1358,0,1,16000,15660,1,2.69,NONE,0,0
687480,1358,0,1,16000,19370,3,7.67,NONE,0,0
687480,1358,0,1,16000,15020,5,4.95,NONE,0,0
687480,1358,0,1,16000,15940,1,2.69,NONE,0,0
687480,1358,0,1,16000,15840,2,5.38,NONE,0,0
687480,1358,0,1,16000,16490,1,2.69,NONE,0,0
687480,1358,0,1,16000,15990,1,2.31,NONE,0,1
687480,1358,0,2,16000,16430,2,5,NONE,0,1
687480,1358,0,1,27393,965,2,1.98,NONE,0,0
687480,1358,0,1,27393,978,1,0.99,NONE,0,0
687480,1358,0,1,27393,950,3,2.67,NONE,0,0
687480,1358,0,5,28400,2210,2,1.98,NONE,2,0
687480,1358,0,1,28400,3839,1,0.84,NONE,2,1
687480,1359,0,1,28400,981,6,5.79,NONE,2,0
687480,1359,0,1,28400,4361,2,5.98,NONE,2,0
687480,1359,0,3,28400,982,2,1.83,NONE,2,1
687480,1359,0,1,28400,4365,1,2.99,NONE,2,0
687480,1359,0,1,28400,4373,3,8.97,NONE,2,1
687480,1359,0,1,37000,43985,1,1.79,NONE,1,0
687480,1359,0,1,37000,42452,3,2.97,NONE,0,0
687480,1359,0,1,37000,37705,4,6.29,NONE,1,1
687480,1359,0,1,37000,38111,3,7.01,NONE,1,1
687480,1359,0,1,37000,37723,1,1.79,NONE,0,0
687480,1359,0,2,37000,37714,1,1.79,NONE,0,0
687480,1359,0,1,37000,42453,1,0.84,NONE,0,1
687480,1359,0,4,37000,4073,1,2.5,A,0,1
687480,1359,0,1,37000,37717,4,6.58,NONE,0,0
687480,1359,0,1,37000,38113,1,2.99,NONE,1,0
687480,1359,0,1,37000,37708,1,1.21,NONE,1,1
687480,1359,0,2,37000,3670,3,4.79,NONE,0,1
687480,1359,0,2,37000,4056,1,2.5,A,0,1
687480,1359,0,1,28400,3337,4,8,B,2,1
687480,1359,0,2,28400,2869,2,1.98,NONE,2,0
687480,1359,0,1,28400,3338,4,8,B,2,1
687480,1359,0,1,28400,2875,2,1.98,NONE,2,0
687480,1359,0,2,28400,2876,2,1.98,NONE,2,0
687480,1359,0,2,28400,932,2,6.46,NONE,0,1
687480,1359,0,3,28400,908,1,3.49,NONE,0,0
687480,1359,0,1,28400,2977,5,4.65,NONE,2,1
687480,1359,0,1,46100,450,2,3,NONE,0,1
687480,1359,0,1,46100,781,1,1.99,NONE,0,0
687480,1359,0,1,28400,2879,6,5.34,NONE,0,0
687480,1359,0,1,28400,896,1,2.49,NONE,0,0
687480,1359,0,3,28400,2064,6,5.64,NONE,2,0
687480,1359,0,2,28400,1353,3,7.47,NONE,0,0
687480,1359,0,1,28400,3451,1,0.84,NONE,2,1
687480,1359,0,1,28400,2880,2,1.83,NONE,0,0
687480,1359,7,1,20495,90029,1,1.99,NONE,0,0
687480,1359,0,3,24812,710,3,1.47,A+,0,0
687480,1359,0,2,28400,1000,1,0.99,NONE,2,0
687480,1359,7,1,54918,8166,2,6.98,NONE,0,0
687480,1359,7,1,54918,8510,1,2.51,NONE,0,1
687480,1359,7,1,54918,8866,1,3.49,NONE,0,0
687480,1359,0,1,16000,28370,1,2.69,NONE,0,0
687480,1359,0,3,28400,3832,4,3.81,NONE,0,0
687480,1359,0,1,28400,3833,2,1.98,NONE,2,0
687480,1359,0,3,28400,1014,2,4.58,NONE,0,0
687480,1359,0,1,28400,3837,1,0.99,NONE,2,0
687480,1359,0,4,28400,1019,1,2.29,NONE,0,0
687480,1359,0,2,44000,609,2,5,A,0,1
687480,1359,0,1,16000,15020,3,2.97,NONE,0,0
687480,1359,0,1,16000,15840,1,2.69,NONE,0,0
687480,1359,0,1,16000,16490,2,5,NONE,0,0
687480,1359,0,1,16000,15990,1,2.69,NONE,0,0
687480,1359,0,1,16000,16010,2,1.98,NONE,0,0
687480,1359,0,2,16000,16430,1,2.69,NONE,0,0
687480,1359,0,1,27393,970,1,0.99,NONE,0,0
687480,1359,0,1,27393,950,3,2.67,NONE,0,0
687480,1359,0,5,28400,2210,4,3.96,NONE,2,0
687480,1359,0,1,28400,984,1,2.49,NONE,0,0
687480,1359,0,1,28400,3839,1,0.99,NONE,2,0
687480,1360,0,1,28400,981,4,3.96,NONE,0,0
687480,1360,0,1,28400,4361,10,27.49,NONE,2,0
687480,1360,0,3,28400,982,1,0.99,NONE,2,0
687480,1360,0,1,28400,4363,9,26.91,NONE,2,0
687480,1360,0,4,28400,988,2,1.98,NONE,2,0
687480,1360,0,1,28400,4365,4,11.96,NONE,2,0
687480,1360,0,1,28400,2873,1,1.59,NONE,0,0
687480,1360,0,1,28400,2872,3,4.77,NONE,0,0
687480,1360,0,2,28400,2870,2,3.18,NONE,0,0
687480,1360,0,2,28400,2871,1,1.59,NONE,0,0
687480,1360,0,1,28400,4172,3,9.57,NONE,0,0
687480,1360,0,1,28400,4373,9,23.48,NONE,2,1
687480,1360,0,1,37000,43206,1,0.99,NONE,0,1
687480,1360,0,1,37000,3267,1,0.99,NONE,0,0
687480,1360,0,1,37000,42452,2,1.98,NONE,0,0
687480,1360,0,1,37000,37705,48,48.02,NONE,1,1
687480,1360,0,1,37000,38111,11,30.44,NONE,1,1
687480,1360,0,1,37000,41697,2,5,NONE,0,0
687480,1360,0,1,37000,37723,6,5.94,NONE,0,1
687480,1360,0,2,37000,37714,1,0.99,NONE,0,1
687480,1360,0,1,37000,37716,2,2.78,NONE,0,0
687480,1360,0,1,37000,42453,1,0.99,NONE,0,0
687480,1360,0,1,37000,37717,26,25.59,NONE,0,1
687480,1360,0,1,37000,38113,8,20.98,NONE,1,0
687480,1360,0,1,37000,37706,4,3.96,NONE,0,1
687480,1360,0,1,37000,37718,1,0.9,NONE,0,1
687480,1360,0,1,37000,44621,2,1.98,NONE,0,0
687480,1360,0,1,37000,37708,26,25.94,NONE,1,1
687480,1360,0,1,37000,41695,3,7.99,NONE,1,0
687480,1360,0,1,37000,46925,2,3.98,NONE,0,1
687480,1360,0,1,37000,31175,1,1.99,NONE,0,0
687480,1360,0,1,37000,31184,5,9.95,NONE,0,0
687480,1360,0,2,37000,3670,5,5.75,NONE,0,1
687480,1360,0,1,28400,3337,9,31.41,NONE,2,0
687480,1360,0,2,28400,2869,3,2.97,NONE,2,0
687480,1360,0,1,28400,3338,10,34.9,NONE,2,0
687480,1360,0,1,28400,2875,5,4.95,NONE,2,0
687480,1360,0,2,28400,2876,2,1.98,NONE,0,0
687480,1360,0,2,28400,932,6,19.9,NONE,0,0
687480,1360,0,5,28400,906,1,3.49,NONE,0,0
687480,1360,0,3,28400,908,8,27.92,NONE,0,0
687480,1360,0,2,21000,64,4,7.96,NONE,0,0
687480,1360,0,4,41419,6171,2,3.98,NONE,0,1
687480,1360,0,4,41419,6175,2,3.98,NONE,0,0
687480,1360,0,1,28400,2977,4,3.96,NONE,2,1
687480,1360,0,1,46100,781,9,17.91,NONE,0,0
687480,1360,0,1,28400,2879,2,1.98,NONE,2,0
687480,1360,0,1,28400,896,4,9.59,NONE,0,0
687480,1360,0,3,28400,2064,2,1.83,NONE,2,0
687480,1360,0,2,28400,1353,3,7.47,NONE,0,0
687480,1360,0,1,28400,3451,4,3.81,NONE,2,0
687480,1360,0,1,28400,2880,2,1.98,NONE,2,0
687480,1360,0,3,24812,710,8,3.92,NONE,1,0
687480,1360,0,1,94805,6466,1,5.99,NONE,0,0
687480,1360,7,1,54918,8102,3,8.51,NONE,0,1
687480,1360,7,1,54918,8166,1,3.49,NONE,0,0
687480,1360,7,1,54918,8510,1,3.49,NONE,0,0
687480,1360,7,1,54918,8766,3,9.49,NONE,0,1
687480,1360,0,1,48094,42645,1,0.99,NONE,0,0
687480,1360,0,1,16000,28370,1,2.69,NONE,0,0
687480,1360,0,3,28400,3832,6,5.64,NONE,2,0
687480,1360,0,3,28400,1014,4,9.16,NONE,0,0
687480,1360,0,1,28400,3837,1,0.99,NONE,2,0
687480,1360,0,4,28400,1019,5,11.45,NONE,0,0
687480,1360,6,1,47694,5232,1,0.99,NONE,0,0
687480,1360,6,1,47694,202,1,0.99,NONE,0,0
687480,1360,0,2,44000,609,1,2.99,NONE,0,1
687480,1360,0,1,16000,19380,3,7.69,NONE,0,0
687480,1360,0,1,16000,19370,6,15,NONE,0,0
687480,1360,0,1,16000,15020,4,3.81,NONE,0,0
687480,1360,0,1,16000,15940,3,8.07,NONE,0,0
687480,1360,0,1,16000,15840,5,13.07,NONE,0,0
687480,1360,0,1,16000,16490,5,12.31,NONE,0,0
687480,1360,0,1,16000,15810,1,2.69,NONE,0,0
687480,1360,0,1,16000,15990,3,7.31,NONE,0,1
687480,1360,0,1,16000,16010,1,0.99,NONE,0,0
687480,1360,0,2,16000,16430,8,20.38,NONE,0,0
687480,1360,0,1,16000,27175,1,2.69,NONE,0,0
687480,1360,0,1,24100,10148,1,3.79,NONE,0,0
687480,1360,0,1,27393,965,4,3.96,NONE,0,0
687480,1360,0,1,27393,970,2,1.98,NONE,0,0
687480,1360,0,1,27393,972,2,1.98,NONE,0,0
